;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;  Município Acidente ;Ano;Mês;Sexo;Turno Acidente;Tipo de Acidente;Meio de Locomoção da Vítima;Faixa Etária;Latitude Acidente;Longitude Acidente;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; MADRUGADA ; ATROPELAMENTO ; PEDESTRE ; 40-44 ; -23.497615 ; -46.398112 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; MADRUGADA ; ATROPELAMENTO ; PEDESTRE ; 55-59 ; -23.494711 ; -46.42738 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; MADRUGADA ; ATROPELAMENTO ; PEDESTRE ; 55-59 ; -23.735108987708 ; -46.7779600541011 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; MADRUGADA ; ATROPELAMENTO ; PEDESTRE ; 75-79 ; -23.5183403033863 ; -46.6482190385709 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; MADRUGADA ; CHOQUE ; AUTOMOVEL ; 18-24 ; -23.704555 ; -46.71436 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; MADRUGADA ; CHOQUE ; AUTOMOVEL ; 18-24 ; -23.704555 ; -46.71436 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; MADRUGADA ; CHOQUE ; AUTOMOVEL ; 18-24 ; -23.570453 ; -46.758854 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; MADRUGADA ; CHOQUE ; AUTOMOVEL ; 18-24 ; -23.539254 ; -46.544389 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; MADRUGADA ; CHOQUE ; AUTOMOVEL ; 30-34 ; -23.6288762384418 ; -46.6412985838664 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; MADRUGADA ; CHOQUE ; MOTOCICLETA ; 18-24 ; -23.669289 ; -46.740499 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; MADRUGADA ; CHOQUE ; MOTOCICLETA ; 35-39 ; -23.705443 ; -46.687653 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; MADRUGADA ; COLISAO ; AUTOMOVEL ; 40-44 ; -23.533928 ; -46.626831 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; MADRUGADA ; COLISAO ; MOTOCICLETA ; 0-17 ; -23.704505 ; -46.791168 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; MADRUGADA ; COLISAO ; MOTOCICLETA ; 18-24 ; -23.528038 ; -46.417789 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; MADRUGADA ; COLISAO ; MOTOCICLETA ; 18-24 ; -23.444961 ; -46.709673 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; MADRUGADA ; COLISAO ; MOTOCICLETA ; 18-24 ; -23.704505 ; -46.791168 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; MADRUGADA ; COLISAO ; MOTOCICLETA ; 18-24 ; -23.595103 ; -46.429342 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; MADRUGADA ; COLISAO ; MOTOCICLETA ; 25-29 ; -23.677472 ; -46.794218 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; MADRUGADA ; COLISAO ; MOTOCICLETA ; 25-29 ; -23.5976752029999 ; -46.697231108 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; MADRUGADA ; COLISAO ; MOTOCICLETA ; 30-34 ; -23.640526 ; -46.723791 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; MADRUGADA ; NAO DISPONIVEL ; MOTOCICLETA ; 18-24 ; -23.676346 ; -46.758029 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; MANHÃ ; ATROPELAMENTO ; PEDESTRE ; 18-24 ; -23.633919 ; -46.616146 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; MANHÃ ; ATROPELAMENTO ; PEDESTRE ; NAO DISPONIVEL ; -23.6773443851618 ; -46.7601277347774 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; MANHÃ ; CHOQUE ; MOTOCICLETA ; 25-29 ; -23.508514 ; -46.687749 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; MANHÃ ; COLISAO ; AUTOMOVEL ; 35-39 ; NAO DISPONIVEL ; NAO DISPONIVEL ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; MANHÃ ; COLISAO ; BICICLETA ; 18-24 ; -23.602916 ; -46.65545 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; MANHÃ ; COLISAO ; MOTOCICLETA ; 18-24 ; -23.41395 ; -46.77816 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; MANHÃ ; COLISAO ; MOTOCICLETA ; 30-34 ; -23.583379135 ; -46.6530516 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; MANHÃ ; COLISAO ; MOTOCICLETA ; 30-34 ; -23.675469 ; -46.756779 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; MANHÃ ; COLISAO ; MOTOCICLETA ; 35-39 ; -23.512063 ; -46.682246 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; MANHÃ ; OUTROS ; BICICLETA ; 35-39 ; -23.464927 ; -46.76678 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; MANHÃ ; OUTROS ; MOTOCICLETA ; 25-29 ; -23.675861 ; -46.679026 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; NAO DISPONIVEL ; NAO DISPONIVEL ; MOTOCICLETA ; 25-29 ; NAO DISPONIVEL ; NAO DISPONIVEL ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; NOITE ; ATROPELAMENTO ; MOTOCICLETA ; 30-34 ; -23.758558 ; -46.714914 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; NOITE ; ATROPELAMENTO ; PEDESTRE ; 18-24 ; -23.567264 ; -46.409648 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; NOITE ; ATROPELAMENTO ; PEDESTRE ; 45-49 ; -23.8000616203225 ; -46.7424017902423 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; NOITE ; ATROPELAMENTO ; PEDESTRE ; 50-54 ; -23.62065 ; -46.757662 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; NOITE ; ATROPELAMENTO ; PEDESTRE ; 55-59 ; -23.606091164 ; -46.593733635 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; NOITE ; ATROPELAMENTO ; PEDESTRE ; 55-59 ; -23.8585682203276 ; -46.7517865877036 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; NOITE ; ATROPELAMENTO ; PEDESTRE ; 60-64 ; -23.6770416521518 ; -46.6677855912407 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; NOITE ; ATROPELAMENTO ; PEDESTRE ; 60-64 ; -23.881505 ; -46.741292 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; NOITE ; ATROPELAMENTO ; PEDESTRE ; 65-69 ; -23.567147 ; -46.573822 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; NOITE ; ATROPELAMENTO ; PEDESTRE ; 65-69 ; -23.421636 ; -46.787058 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; NOITE ; ATROPELAMENTO ; PEDESTRE ; 70-74 ; -23.56162 ; -46.598736 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; NOITE ; ATROPELAMENTO ; PEDESTRE ; 80 ou mais ; -23.571913 ; -46.506136 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; NOITE ; ATROPELAMENTO ; PEDESTRE ; NAO DISPONIVEL ; -23.5988287454445 ; -46.5673023698699 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; NOITE ; ATROPELAMENTO ; PEDESTRE ; NAO DISPONIVEL ; -23.507052 ; -46.749681 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; NOITE ; CHOQUE ; MOTOCICLETA ; 25-29 ; -23.590427 ; -46.501355 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; NOITE ; COLISAO ; MOTOCICLETA ; 18-24 ; -23.5523602499999 ; -46.618653496 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; NOITE ; COLISAO ; MOTOCICLETA ; 18-24 ; -23.691443 ; -46.761474 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; NOITE ; COLISAO ; MOTOCICLETA ; 30-34 ; -23.816865504 ; -46.705877635 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; NOITE ; COLISAO ; MOTOCICLETA ; 35-39 ; -23.816865504 ; -46.705877635 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; NOITE ; COLISAO ; MOTOCICLETA ; 40-44 ; -23.496267 ; -46.392523 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; NOITE ; NAO DISPONIVEL ; MOTOCICLETA ; 65-69 ; -23.496914 ; -46.686372 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; NOITE ; NAO DISPONIVEL ; NAO DISPONIVEL ; 35-39 ; -23.582574 ; -46.599845 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; TARDE ; ATROPELAMENTO ; PEDESTRE ; 45-49 ; -23.523643 ; -46.68593 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; TARDE ; ATROPELAMENTO ; PEDESTRE ; 45-49 ; -23.482885 ; -46.492987 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; TARDE ; ATROPELAMENTO ; PEDESTRE ; 50-54 ; -23.566561 ; -46.682411 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; TARDE ; ATROPELAMENTO ; PEDESTRE ; 65-69 ; -23.495744 ; -46.377634 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; TARDE ; ATROPELAMENTO ; PEDESTRE ; 70-74 ; -23.57443 ; -46.730261 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; TARDE ; ATROPELAMENTO ; PEDESTRE ; 80 ou mais ; -23.637566 ; -46.641693 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; TARDE ; ATROPELAMENTO ; PEDESTRE ; 80 ou mais ; -23.6130479407989 ; -46.4948409045471 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; TARDE ; COLISAO ; BICICLETA ; 45-49 ; -23.68398 ; -46.647505 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; TARDE ; COLISAO ; MOTOCICLETA ; 25-29 ; -23.545197 ; -46.580146 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; TARDE ; COLISAO ; MOTOCICLETA ; 35-39 ; -23.707448 ; -46.626677 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PAULO; SAO PAULO ;2017; 4 ; MASCULINO ; TARDE ; OUTROS ; ONIBUS ; 80 ou mais ; -23.5564018902941 ; -46.6002970115294 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO PEDRO DO TURVO; SAO PEDRO DO TURVO ;2017; 4 ; FEMININO ; MANHÃ ; CHOQUE ; AUTOMOVEL ; 35-39 ; -22.6488268066756 ; -49.889553985077 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO ROQUE; SAO ROQUE ;2017; 4 ; FEMININO ; TARDE ; ATROPELAMENTO ; PEDESTRE ; 80 ou mais ; -23.527986 ; -47.137083 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO ROQUE; SAO ROQUE ;2017; 4 ; MASCULINO ; MADRUGADA ; NAO DISPONIVEL ; NAO DISPONIVEL ; 35-39 ; -23.528317 ; -47.148373 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO ROQUE; SAO ROQUE ;2017; 4 ; MASCULINO ; NAO DISPONIVEL ; OUTROS ; AUTOMOVEL ; 40-44 ; -23.516728 ; -47.140729 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAO ROQUE; SAO ROQUE ;2017; 4 ; MASCULINO ; TARDE ; OUTROS ; OUTROS ; 50-54 ; -23.582407 ; -47.08985 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SOROCABA; SOROCABA ;2017; 4 ; FEMININO ; MADRUGADA ; COLISAO ; MOTOCICLETA ; 18-24 ; -23.434059 ; -47.506317 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SOROCABA; SOROCABA ;2017; 4 ; FEMININO ; TARDE ; OUTROS ; AUTOMOVEL ; 50-54 ; -23.5090105576888 ; -47.3599589936883 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SOROCABA; SOROCABA ;2017; 4 ; MASCULINO ; MADRUGADA ; NAO DISPONIVEL ; MOTOCICLETA ; 18-24 ; -23.434069 ; -47.462068 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SOROCABA; SOROCABA ;2017; 4 ; MASCULINO ; MANHÃ ; ATROPELAMENTO ; PEDESTRE ; 55-59 ; -23.430308 ; -47.391923 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SOROCABA; SOROCABA ;2017; 4 ; MASCULINO ; MANHÃ ; NAO DISPONIVEL ; ONIBUS ; 25-29 ; -23.46255 ; -47.412468 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SOROCABA; SOROCABA ;2017; 4 ; MASCULINO ; NAO DISPONIVEL ; NAO DISPONIVEL ; NAO DISPONIVEL ; 18-24 ; -23.499042327 ; -47.452400119 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SUMARE; SUMARE ;2017; 4 ; FEMININO ; TARDE ; COLISAO ; AUTOMOVEL ; 18-24 ; -22.894273858 ; -47.3208749949999 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SUMARE; SUMARE ;2017; 4 ; MASCULINO ; MADRUGADA ; OUTROS ; MOTOCICLETA ; 40-44 ; -22.809867 ; -47.281384 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SUZANO; SUZANO ;2017; 4 ; MASCULINO ; NAO DISPONIVEL ; ATROPELAMENTO ; PEDESTRE ; 40-44 ; -23.608507593 ; -46.298577409 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SUZANO; SUZANO ;2017; 4 ; MASCULINO ; NOITE ; ATROPELAMENTO ; PEDESTRE ; 45-49 ; -23.6242914438994 ; -46.3258846297365 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SUZANO; SUZANO ;2017; 4 ; MASCULINO ; TARDE ; OUTROS ; AUTOMOVEL ; 25-29 ; -23.6140015819141 ; -46.3767651378944 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TACIBA; TACIBA ;2017; 4 ; FEMININO ; TARDE ; COLISAO ; AUTOMOVEL ; 60-64 ; -22.6384984945838 ; -51.3674820220305 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TAMBAU; TAMBAU ;2017; 4 ; NÃO DISPONÍVEL ; NOITE ; COLISAO ; BICICLETA ; 40-44 ; -21.6529407712547 ; -47.3219887583134 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TAQUARITINGA; TAQUARITINGA ;2017; 4 ; MASCULINO ; MANHÃ ; CHOQUE ; AUTOMOVEL ; 55-59 ; -21.47734 ; -48.59628 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TAQUARITINGA; TAQUARITINGA ;2017; 4 ; MASCULINO ; NAO DISPONIVEL ; CHOQUE ; AUTOMOVEL ; 25-29 ; -21.42873 ; -48.50863 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TATUI; TATUI ;2017; 4 ; MASCULINO ; MADRUGADA ; ATROPELAMENTO ; PEDESTRE ; 60-64 ; -23.3459167425795 ; -47.8774406977884 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TIETE; TIETE ;2017; 4 ; MASCULINO ; MANHÃ ; COLISAO ; MOTOCICLETA ; 40-44 ; -23.1331115306289 ; -47.6894380432234 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TORRINHA; TORRINHA ;2017; 4 ; MASCULINO ; NAO DISPONIVEL ; CHOQUE ; MOTOCICLETA ; 45-49 ; -22.4180687523857 ; -48.2256695179572 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TREMEMBE; TREMEMBE ;2017; 4 ; MASCULINO ; NAO DISPONIVEL ; ATROPELAMENTO ; MOTOCICLETA ; 30-34 ; NAO DISPONIVEL ; NAO DISPONIVEL ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TREMEMBE; TREMEMBE ;2017; 4 ; MASCULINO ; NOITE ; COLISAO ; BICICLETA ; 35-39 ; -22.957911078622 ; -45.6280424308768 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TURMALINA; TURMALINA ;2017; 4 ; MASCULINO ; TARDE ; COLISAO ; CAMINHAO ; 30-34 ; -20.1117510084034 ; -50.4764598262898 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
UBATUBA; UBATUBA ;2017; 4 ; MASCULINO ; MADRUGADA ; CHOQUE ; MOTOCICLETA ; 35-39 ; -23.5052984631779 ; -45.1856643618608 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
UBATUBA; UBATUBA ;2017; 4 ; MASCULINO ; MANHÃ ; COLISAO ; MOTOCICLETA ; 45-49 ; -23.4946404044093 ; -45.1101819029647 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
URUPES; URUPES ;2017; 4 ; MASCULINO ; TARDE ; OUTROS ; AUTOMOVEL ; 40-44 ; -21.184119 ; -49.241787 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
VARZEA PAULISTA; VARZEA PAULISTA ;2017; 4 ; MASCULINO ; MADRUGADA ; CHOQUE ; AUTOMOVEL ; 65-69 ; -23.197963 ; -46.816871 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
VITORIA BRASIL; VITORIA BRASIL ;2017; 4 ; FEMININO ; MANHÃ ; OUTROS ; AUTOMOVEL ; 25-29 ; -20.2126861053892 ; -50.4809483988091 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
VOTUPORANGA; VOTUPORANGA ;2017; 4 ; MASCULINO ; MADRUGADA ; ATROPELAMENTO ; PEDESTRE ; 45-49 ; -20.394073 ; -49.979326 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
VOTUPORANGA; VOTUPORANGA ;2017; 4 ; MASCULINO ; MADRUGADA ; ATROPELAMENTO ; PEDESTRE ; 55-59 ; -20.394073 ; -49.979326 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Fonte: Base Registro Digital de Ocorrência e Crimes Violentos de Letalidade Intencional  SSP/SP  Abr/2017.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
